## begin version 0.98 source file header             
## generated at 24## from output of MCNPX case mctal_1.3GalwD2O, described as:   
## mcnp       6.mpi 05/11/18 01:54:38    51        50000000  13067473735331
##  Debug                                                                          
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  1.6006e+14 p/pulse and  1.300 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  3.9577e+03   1.0000e-05   3.1393e+04   1.0068e+04 
  4.2191e+03   1.0000e-05   9.2137e+03   3.0829e+03 
  4.4978e+03   1.0000e-05   2.7603e+04   1.6995e+04 
  4.7949e+03   1.0000e-05   1.2579e+04   3.3384e+03 
  5.1116e+03   1.0000e-05   5.5164e+03   1.5507e+03 
  5.4492e+03   1.0000e-05   8.0518e+03   2.2626e+03 
  5.8091e+03   1.0000e-05   1.0844e+04   8.6049e+03 
  6.1928e+03   1.0000e-05   3.2451e+03   1.2124e+03 
  6.6019e+03   1.0000e-05   6.0819e+03   2.8834e+03 
  7.0379e+03   1.0000e-05   2.4285e+03   1.4719e+03 
  7.5028e+03   1.0000e-05   2.0521e+03   9.7846e+02 
  7.9983e+03   1.0000e-05   5.6548e+02   1.8355e+02 
  8.5266e+03   1.0000e-05   1.2090e+03   6.4476e+02 
  9.0898e+03   1.0000e-05   3.6198e+03   2.5889e+03 
  9.6902e+03   1.0000e-05   1.8253e+03   1.6707e+03 
  5.5000e+04   1.0000e-05   7.4913e+01   3.8940e+01 
  5.5000e+05   1.0000e-05   3.0580e-03   1.2896e-03 
  5.5000e+06   1.0000e-05   0.0000e+00   0.0000e+00 
  5.5000e+07   1.0000e-05   0.0000e+00   0.0000e+00 


  1.0330e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1013e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.2515e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.3342e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.4223e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.5163e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.7232e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.9583e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.0877e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.2256e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.3726e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.5293e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.6964e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.0643e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.2667e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.4825e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.7125e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.9577e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.2191e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.4978e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.7949e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.1116e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.4492e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.8091e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  6.1928e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  6.6019e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.0379e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.5028e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.9983e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  8.5266e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  9.0898e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  9.6902e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.0330e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1013e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.2515e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.3342e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.4223e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.5163e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.7232e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.9583e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.0877e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.2256e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.3726e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.5293e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.6964e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.0643e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.2667e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.4825e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.7125e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.9577e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  4.2191e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  4.4978e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  4.7949e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  5.1116e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  5.4492e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  5.8091e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  6.1928e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  6.6019e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  7.0379e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  7.5028e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  7.9983e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  8.5266e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  9.0898e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  9.6902e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.0330e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1013e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.2515e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.3342e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.4223e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.5163e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.7232e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.9583e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.0877e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.2256e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.3726e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.5293e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.6964e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.0643e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.2667e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.4825e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.7125e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.9577e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.2191e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.4978e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.7949e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.1116e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.4492e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.8091e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  6.1928e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  6.6019e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.0379e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.5028e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.9983e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  8.5266e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  9.0898e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  9.6902e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.0330e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1013e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.2515e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.3342e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.4223e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.5163e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.7232e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.9583e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  2.0877e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  2.2256e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  2.3726e+02   1.1220e-05   2.1815e+09   2.1815e+09 
  2.5293e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  2.6964e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e+02   1.1220e-05   4.9633e+07   4.9633e+07 
  3.0643e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  3.2667e+02   1.1220e-05   6.4019e+09   3.1696e+09 
  3.4825e+02   1.1220e-05   2.9724e+09   2.1018e+09 
  3.7125e+02   1.1220e-05   1.3957e+09   1.3945e+09 
  3.9577e+02   1.1220e-05   1.3081e+09   1.3081e+09 
  4.2191e+02   1.1220e-05   3.8759e+09   2.2430e+09 
  4.4978e+02   1.1220e-05   7.2106e+09   2.8352e+09 
  4.7949e+02   1.1220e-05   3.2396e+09   1.8699e+09 
  5.1116e+02   1.1220e-05   6.3497e+09   2.6618e+09 
  5.4492e+02   1.1220e-05   4.7506e+09   2.1245e+09 
  5.8091e+02   1.1220e-05   5.3461e+09   2.1823e+09 
  6.1928e+02   1.1220e-05   4.3270e+09   1.9147e+09 
  6.6019e+02   1.1220e-05   1.5910e+09   1.1092e+09 
  7.0379e+02   1.1220e-05   5.1493e+09   1.9459e+09 
  7.5028e+02   1.1220e-05   4.1479e+09   1.6903e+09 
  7.9983e+02   1.1220e-05   3.0084e+09   1.3607e+09 
  8.5266e+02   1.1220e-05   1.2144e+09   8.5868e+08 
  9.0898e+02   1.1220e-05   1.7088e+09   9.8648e+08 
  9.6902e+02   1.1220e-05   2.2148e+09   1.0713e+09 
  1.0330e+03   1.1220e-05   3.5637e+09   1.3271e+09 
  1.1013e+03   1.1220e-05   1.4540e+09   8.1525e+08 
  1.1740e+03   1.1220e-05   2.2812e+09   9.8732e+08 
  1.2515e+03   1.1220e-05   1.6544e+09   8.2719e+08 
  1.3342e+03   1.1220e-05   1.2470e+09   6.7528e+08 
  1.4223e+03   1.1220e-05   1.8198e+09   8.1381e+08 
  1.5163e+03   1.1220e-05   3.4173e+08   3.4173e+08 
  1.6164e+03   1.1220e-05   3.2058e+08   3.2032e+08 
  1.7232e+03   1.1220e-05   3.0045e+08   3.0039e+08 
  1.8370e+03   1.1220e-05   2.8190e+08   2.8185e+08 
  1.9583e+03   1.1220e-05   8.4468e+04   4.4963e+04 
  2.0877e+03   1.1220e-05   3.8210e+04   2.0725e+04 
  2.2256e+03   1.1220e-05   1.1290e+04   1.1290e+04 
  2.3726e+03   1.1220e-05   2.5660e+04   2.4915e+04 
  2.5293e+03   1.1220e-05   1.1258e+04   1.1258e+04 
  2.6964e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.0643e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.2667e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.4825e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.7125e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.9577e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  4.2191e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  4.4978e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  4.7949e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  5.1116e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  5.4492e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  5.8091e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  6.1928e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  6.6019e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  7.0379e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  7.5028e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  7.9983e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  8.5266e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  9.0898e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  9.6902e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  5.5000e+04   1.1220e-05   0.0000e+00   0.0000e+00 
  5.5000e+05   1.1220e-05   0.0000e+00   0.0000e+00 
  5.5000e+06   1.1220e-05   0.0000e+00   0.0000e+00 
  5.5000e+07   1.1220e-05   0.0000e+00   0.0000e+00 


  1.0330e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1013e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1740e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.3342e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.5163e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.6164e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.7232e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.8370e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.9583e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.0877e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.2256e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.3726e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.5293e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.6964e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.8745e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.0643e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.2667e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.4825e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.7125e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.9577e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.2191e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.4978e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.7949e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.1116e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.4492e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.8091e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  6.1928e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  6.6019e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.0379e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.5028e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.9983e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  8.5266e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  9.0898e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  9.6902e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.0330e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1013e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1740e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.3342e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.5163e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.6164e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.7232e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.8370e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.9583e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.0877e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.2256e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.3726e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.5293e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.6964e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.8745e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.0643e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.2667e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.4825e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.7125e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.9577e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  4.2191e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  4.4978e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  4.7949e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  5.1116e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  5.4492e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  5.8091e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  6.1928e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  6.6019e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  7.0379e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  7.5028e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  7.9983e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  8.5266e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  9.0898e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  9.6902e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.0330e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1013e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1740e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.3342e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.5163e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.6164e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.7232e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.8370e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.9583e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.0877e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.2256e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.3726e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.5293e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.6964e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.8745e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.0643e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.2667e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.4825e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.7125e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.9577e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.2191e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.4978e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.7949e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.1116e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.4492e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.8091e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  6.1928e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  6.6019e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.0379e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.5028e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.9983e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  8.5266e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  9.0898e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  9.6902e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.0330e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1013e+02   1.2589e-05   4.3436e+07   4.3436e+07 
  1.1740e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.3342e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.5163e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.6164e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.7232e+02   1.2589e-05   2.9552e+08   2.9552e+08 
  1.8370e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.9583e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  2.0877e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  2.2256e+02   1.2589e-05   2.0730e+09   2.0730e+09 
  2.3726e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  2.5293e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  2.6964e+02   1.2589e-05   2.2790e+09   2.2790e+09 
  2.8745e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  3.0643e+02   1.2589e-05   3.4925e+09   2.4926e+09 
  3.2667e+02   1.2589e-05   3.0441e+09   2.0073e+09 
  3.4825e+02   1.2589e-05   3.3843e+07   3.3501e+07 
  3.7125e+02   1.2589e-05   3.7288e+09   2.1527e+09 
  3.9577e+02   1.2589e-05   3.6578e+09   2.0923e+09 
  4.2191e+02   1.2589e-05   2.5559e+09   1.7805e+09 
  4.4978e+02   1.2589e-05   4.2693e+09   2.1385e+09 
  4.7949e+02   1.2589e-05   5.9267e+09   2.7032e+09 
  5.1116e+02   1.2589e-05   8.2708e+09   2.7583e+09 
  5.4492e+02   1.2589e-05   7.6316e+09   2.5398e+09 
  5.8091e+02   1.2589e-05   9.2100e+09   2.6764e+09 
  6.1928e+02   1.2589e-05   5.9746e+09   2.1072e+09 
  6.6019e+02   1.2589e-05   5.6078e+09   1.9768e+09 
  7.0379e+02   1.2589e-05   4.5894e+09   1.7344e+09 
  7.5028e+02   1.2589e-05   5.5349e+09   1.8448e+09 
  7.9983e+02   1.2589e-05   5.1913e+09   1.7303e+09 
  8.5266e+02   1.2589e-05   5.4469e+09   1.7114e+09 
  9.0898e+02   1.2589e-05   3.5530e+09   1.3430e+09 
  9.6902e+02   1.2589e-05   1.4287e+09   8.2477e+08 
  1.0330e+03   1.2589e-05   3.1382e+09   1.1818e+09 
  1.1013e+03   1.2589e-05   3.4137e+09   1.1859e+09 
  1.1740e+03   1.2589e-05   1.5723e+09   7.8616e+08 
  1.2515e+03   1.2589e-05   2.6969e+09   9.7735e+08 
  1.3342e+03   1.2589e-05   7.1154e+08   4.8947e+08 
  1.4223e+03   1.2589e-05   1.1911e+07   1.1904e+07 
  1.5163e+03   1.2589e-05   2.3604e+07   1.7011e+07 
  1.6164e+03   1.2589e-05   8.5638e+08   4.9439e+08 
  1.7232e+03   1.2589e-05   3.0918e+08   2.7087e+08 
  1.8370e+03   1.2589e-05   5.0265e+08   3.5532e+08 
  1.9583e+03   1.2589e-05   3.2517e+04   2.6950e+04 
  2.0877e+03   1.2589e-05   4.7219e+04   2.6688e+04 
  2.2256e+03   1.2589e-05   2.0732e+08   2.0732e+08 
  2.3726e+03   1.2589e-05   4.5510e-01   4.5510e-01 
  2.5293e+03   1.2589e-05   8.1069e-08   8.1069e-08 
  2.6964e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.8745e+03   1.2589e-05   8.7477e-05   8.7477e-05 
  3.0643e+03   1.2589e-05   6.2554e-10   6.2554e-10 
  3.2667e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  3.4825e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  3.7125e+03   1.2589e-05   1.1203e-12   1.1203e-12 
  3.9577e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  4.2191e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  4.4978e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  4.7949e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  5.1116e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  5.4492e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  5.8091e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  6.1928e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  6.6019e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  7.0379e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  7.5028e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  7.9983e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  8.5266e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  9.0898e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  9.6902e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  5.5000e+04   1.2589e-05   0.0000e+00   0.0000e+00 
  5.5000e+05   1.2589e-05   0.0000e+00   0.0000e+00 
  5.5000e+06   1.2589e-05   0.0000e+00   0.0000e+00 
  5.5000e+07   1.2589e-05   0.0000e+00   0.0000e+00 


  1.0330e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.1013e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.1740e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.2515e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.3342e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.4223e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.5163e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.6164e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.7232e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.8370e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.9583e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  2.0877e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  2.2256e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  2.3726e-01   1.4125e-05   0.0000e+00   0.0000e+00 
